"Indicator type","Indicator","Description"
"URL","http://uncoverbraid.com",""
"URL","http://unfoldelegant.com",""
"URL","http://unlawfulgraciou.com",""
"URL","http://unlawfulrear.com",""
"URL","http://unusualprospect.com",""
"URL","http://unworthyconfirm.com",""
"URL","http://uprightnourish.com",""
"URL","http://upwardcurious.com",""
"URL","http://usetiger.online",""
"URL","http://usetigers.online",""
"URL","http://usetigrs.online",""
"URL","http://vacantinterval.com",""
"URL","http://valleystaple.com",""
"URL","http://variancefarthes.com",""
"URL","http://varnishcare.com",""
"URL","http://vehiclegrow.com",""
"URL","http://venttender.com",""
"URL","http://versedmethod.com",""
"URL","http://verticalshould.com",""
"URL","http://viciousnumber.com",""
"URL","http://viciouswrong.com",""
"URL","http://viewbeverage.com",""
"URL","http://vitreousscarlet.com",""
"URL","http://voiceapron.com",""
"URL","http://volumeoutrage.com",""
"URL","http://wagertraverse.com",""
"URL","http://washsize.com",""
"URL","http://weakencrop.com",""
"URL","http://whatplaster.com",""
"URL","http://whichsustain.com",""
"URL","http://whisperalphabet.com",""
"URL","http://willowbringing.com",""
"URL","http://windingrestless.com",""
"URL","http://windlasstruss.com",""
"URL","http://wisdomlance.com",""
"URL","http://witherdagger.com",""
"URL","http://withholdidlenes.com",""
"URL","http://worthymaturity.com",""
"URL","http://wowntflx.com",""
"URL","http://wreathcrossbow.com",""
"URL","http://wreathfullness.com",""
"URL","http://wreckvitality.com",""
"URL","http://writbattle.com",""
"URL","http://writtenhurtful.com",""
"URL","http://www.16a.online",""
"URL","http://yieldchrist.com",""
"URL","http://yieldingkindred.com",""
"URL","http://yieldingtenor.com",""
"URL","http://youngcompel.com",""
"domain","2223.online",""
"domain","2511.online",""
"domain","abandonclasp.com",""
"domain","abdomenmentally.com",""
"domain","acrosstesting.com",""
"domain","acutefleet.com",""
"domain","adherentjuice.com",""
"domain","adhereunited.com",""
"domain","adjustcharter.com",""
"domain","affixknock.com",""
"domain","affixtissue.com",""
"domain","agilityboasting.com",""
"domain","agitatemagnetic.com",""
"domain","airyversed.com",""
"domain","albuminnormal.com",""
"domain","alcoholpigment.com",""
"domain","alloweighth.com",""
"domain","alphabetcrush.com",""
"domain","ambitionchalk.com",""
"domain","ammoniadecision.com",""
"domain","analogyfund.com",""
"domain","ancestorflute.com",""
"domain","ancientrough.com",""
"domain","angulartribute.com",""
"domain","anilinefigured.com",""
"domain","apronadhesive.com",""
"domain","arcticgreatly.com",""
"domain","armypungent.com",""
"domain","aroundbony.com",""
"domain","arrangedpicture.com",""
"domain","arrangesnow.com",""
"domain","artificefarm.com",""
"domain","assistsaffron.com",""
"domain","assumeditself.com",""
"domain","assumingtwenty.com",""
"domain","atlanticdrag.com",""
"domain","augmentreversed.com",""
"domain","babieshq.online",""
"domain","balancediameter.com",""
"domain","balanceequator.com",""
"domain","balloonradiant.com",""
"domain","bankruptcock.com",""
"domain","bankruptfortune.com",""
"domain","battleshut.com",""
"domain","beetlespoil.com",""
"domain","behindupright.com",""
"domain","betweenarrest.com",""
"domain","bivalveprofuse.com",""
"domain","blanchflank.com",""
"domain","blazndns.com",""
"domain","blockconsider.com",""
"domain","bloodyabdomen.com",""
"domain","blossomsalient.com",""
"domain","blustertrimming.com",""
"domain","boaststeel.com",""
"domain","bohemiananalogy.com",""
"domain","boilerquarry.com",""
"domain","boreadherent.com",""
"domain","boringrock.com",""
"domain","bosombracket.com",""
"domain","bottledissent.com",""
"domain","bottomverbal.com",""
"domain","bracelodging.com",""
"domain","brassdiet.com",""
"domain","breedvain.com",""
"domain","broadbishop.com",""
"domain","broadvehement.com",""
"domain","buckprefix.com",""
"domain","burnhunger.com",""
"domain","burninterest.com",""
"domain","bushgerman.com",""
"domain","caneflag.com",""
"domain","cantshall.com",""
"domain","captureadapted.com",""
"domain","carbonicchain.com",""
"domain","carecondemn.com",""
"domain","carrierreclaim.com",""
"domain","caskexalted.com",""
"domain","catchingfelicit.com",""
"domain","chairlittle.com",""
"domain","chairmuzzle.com",""
"domain","chancedelicacy.com",""
"domain","charterdelicacy.com",""
"domain","cheatmass.com",""
"domain","chlorineinner.com",""
"domain","chlorinesilk.com",""
"domain","clamorinduce.com",""
"domain","clausemollusca.com",""
"domain","closelydenote.com",""
"domain","clothplate.com",""
"domain","cockoutside.com",""
"domain","coffinpronoun.com",""
"domain","combineexecute.com",""
"domain","commonlyprolifi.com",""
"domain","completedismiss.com",""
"domain","compoundrationa.com",""
"domain","concavepervert.com",""
"domain","confessshrink.com",""
"domain","conformmourning.com",""
"domain","contentsoration.com",""
"domain","contentspattern.com",""
"domain","contrivetending.com",""
"domain","corncontrive.com",""
"domain","cornerbuck.com",""
"domain","corruptcommonly.com",""
"domain","councilwalk.com",""
"domain","courtesynation.com",""
"domain","cowardlytorture.com",""
"domain","cracksoothe.com",""
"domain","cradlewrongly.com",""
"domain","cranementally.com",""
"domain","createdefend.com",""
"domain","creditorsound.com",""
"domain","creeperplead.com",""
"domain","creepinvolve.com",""
"domain","crescentbalance.com",""
"domain","crossingburst.com",""
"domain","crotchetpoor.com",""
"domain","daggeron.com",""
"domain","dashfondness.com",""
"domain","deadgenuine.com",""
"domain","deathquantity.com",""
"domain","deckafflict.com",""
"domain","defeatglass.com",""
"domain","definiteripe.com",""
"domain","delicacydagger.com",""
"domain","delightdoctor.com",""
"domain","densitymourning.com",""
"domain","departserve.com",""
"domain","deputywashing.com",""
"domain","derisionfollowe.com",""
"domain","designedlateral.com",""
"domain","deviatecabbage.com",""
"domain","devotedmisery.com",""
"domain","devotionengross.com",""
"domain","dictatespot.com",""
"domain","differblessing.com",""
"domain","diggingbail.com",""
"domain","diminishunite.com",""
"domain","diminishunstabl.com",""
"domain","discountnerve.com",""
"domain","discoverharm.com",""
"domain","discusscaustic.com",""
"domain","discusskeep.com",""
"domain","disfavorstifle.com",""
"domain","disgraceyield.com",""
"domain","disguisediscipl.com",""
"domain","dishonorrecall.com",""
"domain","diskgalley.com",""
"domain","dispatchmajor.com",""
"domain","dissolveassumed.com",""
"domain","distinctwere.com",""
"domain","dividingskill.com",""
"domain","driversparrow.com",""
"domain","drumtend.com",""
"domain","dryingwill.com",""
"domain","dullnessmajor.com",""
"domain","dullnesssome.com",""
"domain","dustexcept.com",""
"domain","dyingfeather.com",""
"domain","earlyaffected.com",""
"domain","easternarticle.com",""
"domain","ediblereceive.com",""
"domain","ediblestigma.com",""
"domain","efficacycommons.com",""
"domain","effortexpand.com",""
"domain","eighteentunnel.com",""
"domain","eitherimprove.com",""
"domain","electricmetalli.com",""
"domain","elephanteast.com",""
"domain","ellipsepiece.com",""
"domain","elsecircle.com",""
"domain","eminentshrewd.com",""
"domain","emissionbrisk.com",""
"domain","endingyield.com",""
"domain","endlessremain.com",""
"domain","englishhomage.com",""
"domain","enrollsounding.com",""
"domain","entirelysave.com",""
"domain","esteemauthor.com",""
"domain","estimatesmell.com",""
"domain","evacuatetenant.com",""
"domain","exaltcleanse.com",""
"domain","expellocation.com",""
"domain","exploreevident.com",""
"domain","faithfulcensure.com",""
"domain","falsereceiver.com",""
"domain","feeblehonor.com",""
"domain","fencingadequate.com",""
"domain","fertilelining.com",""
"domain","feversprinkle.com",""
"domain","fightconfuse.com",""
"domain","filerehearse.com",""
"domain","finishdensity.com",""
"domain","firmloss.com",""
"domain","fitnessrear.com",""
"domain","fixingthis.info",""
"domain","fixingthis.online",""
"domain","fixingthis.site",""
"domain","fixingthis.us",""
"domain","flagincluded.com",""
"domain","flashgloomy.com",""
"domain","flavoredwoolen.com",""
"domain","flavorfalse.com",""
"domain","flexibletide.com",""
"domain","flexibleupward.com",""
"domain","flightbefore.com",""
"domain","floatpurple.com",""
"domain","flowingoverhang.com",""
"domain","fluteshake.com",""
"domain","fluxargument.com",""
"domain","followpluck.com",""
"domain","forbideffort.com",""
"domain","forceprofane.com",""
"domain","forgesounding.com",""
"domain","formulahackney.com",""
"domain","foulchloride.com",""
"domain","foulcrank.com",""
"domain","fountainshrill.com",""
"domain","fourteentreatis.com",""
"domain","fourthbeverage.com",""
"domain","frothpark.com",""
"domain","functionassume.com",""
"domain","furiousfill.com",""
"domain","furnacecircular.com",""
"domain","gaugefanciful.com",""
"domain","genuineinsult.com",""
"domain","getbabis.online",""
"domain","getbby.online",""
"domain","getgld.online",""
"domain","getrght.online",""
"domain","gettigers.online",""
"domain","gettingsilicate.com",""
"domain","giftconquest.com",""
"domain","girdlevocal.com",""
"domain","glorytangent.com",""
"domain","glossmoving.com",""
"domain","goldend.me",""
"domain","goldenrifle.com",""
"domain","goldntflix.com",""
